x;y
-0.6338033642370821;1.2067237570643683
0.8841611104728986;1.071043723331409
-1.0743676862647114;0.7630327185810106
-0.33874995087445536;-0.03853093948272934
0.4782146589842471;0.42685627052373887
-0.2622257294437911;0.959423220045341
0.3628475285265442;0.0641311863392886
-0.6980830935673772;0.7653860291755521
0.4612868496376714;-0.5499157729891937
0.015816039008372362;-0.8939507488215886
0.08858799279204632;-0.46081740154473194
1.0858457868161757;0.5504395064406049
-0.9645272246630843;0.5516265348972207
-0.1323527869028691;1.0840970557433542
0.14620635807986604;0.6800727964432407
0.4799967488168235;-0.3285650110439875
0.6384559736439366;1.178707789316388
0.22676015598914567;-0.41761743520632943
0.7252489855868332;-0.24494063574039382
0.8685874722795952;0.9384947925744347
0.5710939391292889;-0.24774379403603897
0.4344865773545856;0.16492192728033506
0.25868538439557565;0.7226220135798163
0.7679186877826991;0.4187928340590785
0.8930271936880376;0.8714599778088685
0.6602515057481049;0.5157833337794755
-1.0136451856120772;0.472588810548348
-0.298850106968366;0.8257250661395594
-0.4965579679453733;0.3454260008818466
0.4908518239633899;-0.02068224395259244
0.2867237464423278;0.45741476215802823
-0.8077269319332928;1.062904472705553
0.45654674008092444;0.8959637504452915
0.6463019612964569;0.9437913170999086
-0.7390528485652342;0.37275391275362235
0.6813184363411628;-0.26007029172432716
0.29670082393534125;-0.5281300820179736
-0.14447372877228126;0.5041083382311757
-0.39147329550029397;1.1152219644112469
0.011961171059063691;0.8655601390068142
-0.5844064950980143;1.2216904665142696
0.40017248197606836;0.14701839446754628
-0.36699398090954327;0.9604066213044749
0.019235834492809634;0.568479915302422
0.2461284123721681;0.43258231222530785
0.38970881326046936;0.9001419765401231
0.9692471259997246;0.6947727627323714
-0.8717220433333099;0.9205080232088618
-0.3650360872789056;-0.24994907548393164
-0.40808850597446833;0.3944577295896232
-0.5660920258961827;0.40613036356099874
-0.33618996514120303;-0.49408642070640174
-0.6095731413971444;0.9902415091109456
-0.3514991873333364;1.1132929942569691
-0.5861035138999944;-0.4765613480375065
-0.36635310554750045;1.1921116342907303
-0.6323171335148399;-0.04660644138398229
-1.0654190339786442;0.21724121565853416
0.3161572676700888;-0.41938237138916445
0.5571356174107049;-0.16988872653407394
0.8297039824776915;0.4735747776873951
0.7759523448028389;0.6504436141025507
-0.13932066675480614;0.7998057719305256
-0.7252823515910555;0.27634064171943984
0.44156529586333026;0.5859943861548582
0.05490614669490301;-0.1591799146906292
0.24051035313681868;0.5259363472080838
0.7053761130616314;0.08610196663166825
0.18686928720277107;0.7194191526146421
-0.08417920944565571;-0.819355665695324
0.06220167460065196;-0.03095650853208598
-0.1749316242254375;0.11088673446685915
-0.9989394484758445;0.48989082693948127
-0.9963148865465413;0.44076948215745193
0.2455062285833276;-0.6643940990380721
-0.25985929608185265;0.37934044637382147
-1.0106841280597951;0.6542012414597149
-0.9377550740844746;-0.0288845784317584
0.9254464818999231;0.05187818462045257
-0.7603737849348239;1.1707435142826177
0.41256834265332976;0.7132640391455116
0.632793043259396;-0.4046975607303587
-0.4571330921789494;-0.5323036966014957
-0.5466282174320873;1.2181255444951735
0.8213543374463508;-0.2534694029057749
-0.6159993363008122;0.09478638356702063
0.5065925535115392;0.9129041672397014
-0.4601635904250563;0.03210195824680406
-0.17764948249700074;0.32222061890028275
-0.06007299842976033;0.43864039070667915
-0.37955711548663573;0.5236421736148231
0.8797706665916678;-0.09087716438599303
-0.45868856508843603;0.2027001931751844
-0.43049853380799785;-0.5286928073784648
-0.46946397495032355;-0.33617335580624574
0.36797391896547893;0.8301110650915187
-0.94739595285093;0.846447365587548
-0.22540025648715134;0.47141437941787245
0.12800994402874988;-0.11621369170355211
-0.7821194576830689;0.6968556717117864
0.6621276272246504;0.5370858006551416
-0.9196044990620146;-0.0314168697615439
0.8731198059429692;0.5985440179029844
-0.6260348493105393;0.07509424740631543
0.7468560830883915;1.028643209266182
-0.39411134015209104;-0.5493747680307769
0.3347644237439027;0.046536773396239406
0.5734493775435752;0.9511128888088802
-0.3786975208021004;0.2268768618098429
0.5377748962413729;-0.4554290329982469
-0.2664162305473594;0.330822052073396
0.7140029301093653;0.2812194898348961
-0.282102808250118;-0.5504339967690711
0.5209778031133498;0.7797774416157088
-0.1441672587494287;-0.23000403423086047
-0.9737059769601921;0.5529791102434105
0.3791391844358156;-0.2780556522961861
0.13067809195401892;0.10166978424474582
-0.445396782334762;-0.49551369343534435
-0.2947967932423128;-0.38297445950075615
-0.05831798693811763;-0.06623780413561575
-0.3894187389689514;0.5156839780037386
-0.04101415033703826;0.12854051308041692
-0.058260389087765985;-0.4358651181056413
0.9427307570950374;0.9398923241525465
0.4581783987947534;-0.3447667349952257
0.21163241757722773;0.5323868811441552
-0.6053000068071631;0.3145117290584949
-0.176619094090406;-0.5388853987898199
-0.9624769789018291;0.7917402798400899
0.4812847351457743;-0.21770713632836292
0.35656154920725425;0.4036937974811523
0.4912601724095069;0.2244883808969078
-0.9150247163545848;0.40688165024992573
0.03884930095856243;0.09290343471715978
-0.11760953004484875;-0.8338914755454298
0.029235845531809357;-0.4764374237113491
0.05882058588027461;0.6737690866351791
0.11497594988729465;-0.875102021544376
-0.6191197277883563;-0.01251462944786863
0.38783240612130054;0.46595721253425193
0.5406137957073005;-0.18543286570565654
-0.8179726557493251;0.7222892025680219
0.007605075703519315;-0.5821776890366317
-0.6305745130673734;1.1122757866678126
-0.416381575910703;0.42274654456347327
0.7223981742938275;0.7905247539147231
-0.740321746510586;-0.06495513487218907
0.509833381198459;0.1374666356849814
-0.16803689858370263;-0.31114735397171667
1.0939866199251322;0.4642359925516577
-0.8139607766573588;0.33790128918641327
0.4245902662570069;1.2188224627579864
-0.5232863649271579;0.15064290235594702
-0.11763185759664774;0.06092043330608998
0.9369615508331872;0.33652927544838884
-0.5815613101633654;0.3139119333437588
0.6951426202294622;0.9247591084291633
0.024799557975615505;0.6869385784528945
-0.3429622260841796;0.6597014871961244
0.9570242947014096;0.2520276777138304
0.6576782719351106;0.6792469379093968
-0.8437944367275879;0.6568606699151198
0.852076262914875;0.9526558904956173
-0.4966659276113694;0.5683583879483611
-0.6806175746293358;-0.33484602490764126
0.6188576594145752;-0.2823056153160818
0.696574489479417;1.0140405875503782
0.5486157460260555;0.6049187084556753
-0.7257716915814194;-0.14917923169560754
-0.4815616794891713;0.3759090519803925
-0.19726816874215158;0.049664388107795165
0.6344205362306381;0.22289627784877264
0.0633067055934311;0.5226892110536121
0.4758418661347723;0.9594810094684911
-0.169879302363382;0.26654211384778925
-0.45067438188280073;0.11128478903215555
0.9718667548910518;0.0006683995032232826
0.7880684170043186;0.6775538023660814
-0.7225068287182672;-0.2212298687463865
0.750064909579915;0.3942062949316234
0.9202117792996427;0.8575084078244277
-0.9329631031775295;0.6985397077391826
0.05239385627674875;-0.9274676351690646
0.4539000039494987;-0.5365629703391819
-0.5603963787689772;0.9087223756413405
0.22043992152423675;0.23323504656489957
-0.31941044762323356;-0.09395226200545403
-0.7534677294159949;-0.2088184738241392
0.1483135908138462;0.46082271323031976
-0.016040462825595903;0.589347533107123
-0.9108695983566848;0.3405064078207183
-0.37959731450255574;1.1489146514860238
0.10820703578850654;-0.16931249641410062
0.855729931491223;-0.05158020422966714
0.5189077496442573;1.2082039463240988
0.33297922987402284;-0.641449957663907
0.2076408496897033;-0.28246459169826865
-0.511847451944474;-0.5390235672464908
1.0165921487618035;0.16900563353334275
0.3405822306095727;1.0806498759660639
-0.4862796503813176;0.22200955391695754
-0.5368483470125569;1.1647451118663428
0.3792920326076201;-0.561842233420464
-0.5135602555812723;0.5602342164619447
-0.7308316313397469;1.1232608788034577
0.5405024912580472;-0.14708020488144768
0.582730521418001;1.1278691454236376
-1.0146925107247908;0.21894356000406479
-0.6660319788311927;0.4758445530112836
-0.5608512416005865;0.056411995153355265
-0.9659240900940887;0.30897741767960607
-0.4150196512494282;0.2682026763887242
-0.42500680929259715;0.4545615921292836
0.14281492773896254;0.06651846977122289
-0.18487039837734254;0.15659429499253097
0.23087582767949222;0.44429946200802917
-0.32495958987580753;-0.5914433322073951
0.44513405301523856;0.9652577439637893
0.6926339087939866;-0.2607152392842096
-0.8899327213379971;0.5695310524588024
-0.9351672799244662;0.9914549035485356
-0.9207431460216733;0.9810967690682242
-0.0681648971882618;0.5533994217689815
-0.09050475371181843;0.6673519028601731
-0.226064645560482;0.00030518864076523045
-0.6142324986660236;-0.4552505813289969
-0.7425180700489563;-0.06592288886503939
0.1672932679453023;-0.2231267279905499
-0.9464933971066103;0.0006457893466549347
0.18661949005103873;0.2169444221251866
-0.26696136043511287;0.3292089503183968
0.5643808947856979;-0.4427089836322894
-0.47178127338988607;-0.555234471197413
-0.656923095369203;0.9071527694301835
-0.5755630862411243;1.105318846979367
0.21880870666350294;0.7113505033874321
-0.5666466332525321;-0.010201513344713975
-0.5722295789036227;-0.4880656782687831
0.3361322522809469;0.6197844388507434
0.25036697757614634;0.7826270670624782
0.41292147220418784;0.6836751186705998
-0.7161551529267284;1.2030243872002617
0.09670565404126652;-0.07985801274198945
0.1303624113097952;0.6039217036884701
-0.9049403292383208;0.9908185782297552
-0.7224403481517677;0.6080084202724598
-0.3136974469664455;-0.06434130743287858
-0.39859056965729556;-0.6102845152099335
-0.6166983141355836;0.7832413758065779
0.38823155971988577;-0.5106782010560328
0.1550819009888853;0.44095568284566733
-1.1082907165206592;0.6224445594352268
0.0038144515151028457;-0.9552064292737706
-0.4123313824402888;-0.5879697937384891
0.9231723664036613;1.0780194072109572
0.050912953511003334;0.6303063824822275
-0.03595674298686413;0.721816060416189
0.35804556856492065;0.5276747725744679
0.9393028298883932;0.8709359027610497
0.475899701258901;1.0490823592204577
-1.0566235415385838;0.5696711029948629
-0.4012952570339825;0.9708966599045614
0.13967545440301787;0.7464132244806403
0.20242751726141694;-0.5560954330950179
0.17639430632309394;0.7979401488590947
0.30436794199713857;-0.3045805140224056
-0.7509571917477109;-0.31974445964556797
-0.4272572429912873;-0.0814504635212272
-0.00849014886655275;-0.6248241682838382
0.6593454378483949;0.5991840089886582
0.2531974769962697;-0.3286011107254384
-0.7143646229617031;0.273307770069517
0.6342058460126578;-0.37208026806740935
0.10577561996365814;-0.40601370832422046
-0.6620918088740122;0.5678661337937838
-0.7798727366725361;-0.15775317003849676
-0.15269155216589358;-0.28846155400446194
-0.5080228673485171;-0.17569360350399388
0.7771521841898608;0.9602771133578656
0.8430853359119022;0.728119755339399
0.8516538336183888;1.136492147523315
-0.0030376608495736868;0.2873712996728961
-0.17780976448890118;1.1330081715497995
0.020213653163969836;0.0015736992667609861
-0.7317434597251183;-0.35898852973716755
0.484019742942853;-0.015045867011226788
-0.3089028853177882;0.7912273517057702
-0.5961675215513944;0.33720789319468136
-0.36399339340457115;-0.20580051818292244
0.6762448583886984;0.8667794675903808
0.5074082565925719;-0.4049902432892506
0.7091906818556515;-0.06784859681805755
-0.060722040593992554;0.8165252125648377
0.44169774175144916;0.9109065782381947
-0.0919518708294289;1.0471486247739024
0.44383244649549547;0.12563535996220443
0.60463483427211;0.09462898194015645
-0.3323278405931558;-0.5906165082994614
-0.6892471987959103;-0.2514204050288529
-0.20969438747066294;0.7185566674020349
-0.9097726941228363;0.8156943405965418
0.12494059993216888;1.0179975413515971
-0.8622279585826806;0.624686227433791
0.5798281457067045;0.6009771344076931
-0.8142391193537366;0.8106330889466624
-0.7736776995655933;1.043726873700618
0.5340606756617903;0.1620502659111256
-0.5722490178883383;0.01168363279359741
0.14973517170873896;0.34683814060852236
0.8699231009367612;1.0089506196264515
-0.42935636167192337;0.4507684260710412
-0.2323374722168785;0.6273873899421303
0.7999345148679784;-0.20165526682275114
0.3558947030317987;-0.6997581933145545
0.2692078658850976;0.16066007634044732
0.7396876420974485;0.6873851057861105
-0.5934391025283259;-0.46743118102129255
-0.31185949020402726;-0.06059633324298985
0.840583648059626;0.6027670559561615
0.7785992079126549;0.2847165487911014
-0.11958355141112986;-0.2310661945593795
0.22146113700117365;-0.27408636108036877
1.0629966970406537;0.6265063212865729
-0.028247109173518137;-0.02150998298952911
0.20902677942403058;0.7324971184710154
0.349898044578409;-0.02351640122369636
0.6241456648409622;1.207231061620421
-0.7943052115996893;0.04634030212992002
-0.15974968297002845;0.2912997554940471
-0.8410110242980408;0.7956495700968809
0.18920628971876186;0.9558259526648596
0.6311316042047794;-0.23052519602064792
0.5919546499314494;-0.26603245269228526
-0.46962138370582673;0.25695626875117594
-0.036773461744792346;-0.22986320551141493
-0.020188504358959136;0.19793059673847901
-0.019553714281827173;0.030583758922269944
0.8399945085881342;-0.08359958548159252
0.6395114286055286;0.1023294525082572
-0.20563388236190283;0.7303688447385501
0.21992830889763182;-0.3724520653714771
-0.9496204028363484;0.5192304927728235
0.13581642729319277;0.6067603623982298
-0.3865208923816392;0.9726839846596886
0.43677545234850124;-0.12482232949820349
0.8074230313461785;1.0054559314337261
0.08530664158124202;0.1326706593919087
0.14022299343211952;-0.2993327098520484
0.4048389695287633;-0.6690220711026446
0.3707778550730969;-0.40889570362147254
0.37571909675443904;0.5943623579540502
0.5257340020354917;-0.39461757248449647
0.06133115372926001;0.45339786252182424
-0.8808806841371294;0.44736029552113243
0.9099652340763846;0.8729865226835181
-0.5788660079239499;0.588748075184903
0.7739579820076079;0.10883162064343566
0.5942579001320363;0.7229137960258891
-0.4686860760445317;0.9532409324592586
-0.9605658675904004;-0.05848225176824762
-0.0854160097716119;-0.6044177853670494
0.3236873970834182;0.06818242065051794
0.2337701446489664;-0.33838951123214844
-0.7767162626218702;-0.12100120165151895
-0.7515921910616652;0.0874220416798619
0.2100884372666596;0.5388727293172111
0.41308896815689566;0.8199695124716055
0.97675091492304;0.02946713596438233
-0.21303658139359416;-0.31393962796961583
0.3415304438333382;0.09727524444108937
-0.9098957846063506;1.0868367045866933
-0.7383467555154096;0.10300936438299813
-0.7137594383986983;1.1811453959975204
0.8249833053122098;0.005855778713546034
-0.07683722432059681;0.36184144961279396
-0.03624137991088783;0.01752717533021908
-0.6746585279516258;0.17127469655388716
-0.3245500187949255;1.1738364023729888
0.9066752331633605;0.05573302903425681
-0.017744271217219332;0.6381714071369213
0.20255556681714726;0.566103645873897
0.6196562510076644;0.9751295099733441
0.2304072653555176;-0.764686695365651
0.45872400850312056;0.3861558622822474
0.3708884455968702;0.6523572967910936
-1.112125684161266;0.5486827294456198
-0.6779328100833378;0.5347162610999849
-0.6416030173241385;0.07724327359198657
-0.5764365557102403;0.3588285601745038
0.06036345580359015;-0.33099879212718697
0.5814462695960225;0.663760864832845
-0.14571555371227474;-0.2920241411049119
0.27742976710974476;0.14756123493026685
0.5800445211152634;0.2631296843451547
-0.3849970184803615;0.722965947847223
-0.013417545571101197;-0.7621940594923406
0.7312811485840376;-0.018553532035403775
-1.055016182023567;0.9015632581262549
-0.6339728632280826;-0.0810709915497918
-0.09884963430463856;0.8004460047579369
1.1074560580112767;0.3332054828982862
0.2071149840506119;0.9442145712022771
-0.005924319100335529;0.754890968121271
0.7054542330693896;0.8190832646289519
-0.42437851846101426;0.7854984237491183
-0.565818850557373;0.5342054594349994
-0.32660801951225027;-0.34869081757847464
-0.2409876043263619;-0.44154367705538444
0.2489801052376066;0.7167169054112272
-0.04175063179536043;-0.22614181200800165
-0.590277144134614;1.009992217764212
0.5319145734660631;-0.024693472192467758
0.9778477647252002;-0.040496921137384456
0.2034652809749362;0.2971749625290425
0.46844763341722495;0.2338681180212865
0.8173712666358384;0.24368991225380854
-0.5786915738957862;0.5540881167001457
0.7411274971083683;0.39339184188218623
-0.2994093523443211;0.41531005745871297
0.41598404285787915;0.056458985184205224
-0.6248461681270382;0.8061009031884394
-0.7655627950480727;0.38294792687584356
0.834026356074665;0.6401178871094149
0.4706471191954553;-0.12633590860668198
-0.6893246926260855;-0.3467712518718158
0.28447184783622714;1.1772067680087939
-0.8646952308736592;0.2565300480785777
0.5634042706110889;0.717778057989108
0.9140251584102557;0.8648389085933403
-0.26201702790151127;-0.6005996802328326
-0.6410008857605902;0.37919814345349634
0.36858302084628614;0.31851571026764014
0.6911428269828801;-0.2669646543089046
-0.4974578474053357;0.8694802426671298
1.0760878786292287;0.29281392715280585
-0.7353556027445582;-0.10978455258381048
-0.13678348941661467;-0.6547822739435982
0.28909899497840197;-0.16135573421828042
-0.4179285801894519;-0.5139502378775913
0.673261052237387;-0.1148422041335112
1.0172400276193798;0.6170393003080052
0.382285830051996;-0.36122224538505876
-0.9139706205158461;0.3269903845641495
0.47334916448981623;-0.14741857256607227
0.19133943715818758;0.32214653919240277
-0.11839981368088148;-0.2171256206869452
0.2971482502352347;-0.5302847746856916
0.9791309738069391;0.6369239999584702
1.014445112026828;0.9490330579719986
-0.2777853754848072;0.6788989496673363
-0.20839322081989842;1.0145612928967034
0.0011133114284067602;0.07287794003543713
-0.34764091385235507;0.9069094002017193
0.22568326131464023;0.7405642049766905
0.3678257610832534;-0.32403935713147813
-0.2196909762136139;0.5046800433383141
-0.8420840584473379;-0.015545886081463234
0.7803059437660687;0.24391382751735313
-0.790693453361319;0.8274644119635819
0.025214377257452902;-0.4409275150310089
0.5553336866849081;0.6136682903627817
0.6556582821910766;-0.11577344771924891
0.05495458467756942;0.5855570869772941
0.906181681589715;0.19946613912633393
-1.1191358344517162;0.6642109977049366
-0.2597577987572697;-0.7496640894590285
-0.548510444751429;-0.27138378580655886
-0.10838657149462261;0.3364503010454225
-1.106377490987954;0.5493507038416594
-0.012438947841930226;-0.4780766820593616
0.48037398903576634;0.4413519494427498
1.0600876656265403;0.19141274132507569
0.34825466910127645;0.9197086236144323
-0.593837395029781;0.21133306356544912
0.8531705160348144;0.5239843249770606
1.0622041802184827;0.6731888487146305
-0.3838475668849264;0.5383265677270921
0.9503074568886074;0.9486912212476972
